id,class,segmentation,case_id,day_id,slice_id,path,height,width
case34_day16_slice_0061,2,nan,34,16,0061,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0061_276_276_1.63_1.63.png,276,276
case34_day16_slice_0062,0,21684 7 21957 12 22232 16 22470 5 22507 22 22745 7 22782 26 23021 8 23058 28 23297 9 23334 30 23558 5 23573 10 23611 36 23833 7 23850 9 23887 38 24108 10 24126 10 24163 39 24383 13 24402 9 24439 40 24659 15 24679 8 24716 39 24934 17 24955 8 24993 38 25210 17 25232 6 25271 36 25485 19 25508 6 25548 35 25760 20 25786 1 25827 33 26035 21 26106 30 26310 22 26383 30 26585 23 26659 30 26860 23 26936 28 27136 22 27212 28 27411 23 27488 27 27687 22 27765 24 27963 22 28043 21 28239 21 28322 17 28515 21 28599 8 28609 4 28791 21 28876 5 29067 21 29343 20 29619 19 29895 19 30171 18 30447 17 30722 17 30997 17 31272 17 31548 16 31823 17 32099 17 32375 18 32650 20 32926 21 33203 21 33479 22 33755 22 34031 22 34308 21 34584 21 34860 20 35135 20 35411 18 35686 18 35962 17 36237 17 36513 17 36788 18 37064 18 37340 18 37475 3 37616 17 37749 7 37892 16 38025 10 38168 15 38300 13 38444 14 38576 14 38720 9 38852 14 38996 8 39127 16 39272 8 39403 17 39549 6 39679 17 39827 2 39954 19 40230 18 40506 18 40782 18 41059 17 41335 17 41611 17 41888 15 42164 15 42440 14 42717 11 42993 10 43270 7,34,16,0062,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0062_276_276_1.63_1.63.png,276,276
case34_day16_slice_0062,1,26921 7 27195 11 27471 12 27746 14 28022 14 28074 4 28298 15 28349 7 28574 15 28625 8 28851 14 28900 10 29127 14 29176 11 29404 13 29451 12 29681 12 29727 13 29958 11 29980 1 30002 14 30235 10 30253 13 30278 14 30512 8 30528 16 30554 14 30790 5 30804 17 30830 15 31080 18 31105 16 31356 18 31381 16 31632 19 31657 15 31907 20 31933 15 32182 21 32209 15 32456 23 32485 15 32731 24 32761 14 33007 24 33035 15 33282 15 33301 5 33310 16 33558 14 33585 16 33833 14 33860 17 34109 14 34136 17 34335 3 34385 13 34412 17 34610 5 34661 13 34681 24 34885 7 34937 12 34956 25 35160 9 35214 11 35231 26 35436 9 35490 11 35507 26 35711 10 35767 9 35783 25 35987 10 36044 7 36059 25 36262 10 36322 4 36335 24 36538 9 36612 21 36814 8 36889 18 37090 7 37166 10 37366 7 37642 6 37918 5 38196 2,34,16,0062,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0062_276_276_1.63_1.63.png,276,276
case34_day16_slice_0062,2,nan,34,16,0062,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0062_276_276_1.63_1.63.png,276,276
case34_day16_slice_0063,0,21951 3 21959 9 22195 3 22224 22 22469 6 22498 25 22744 8 22774 26 23015 2 23018 10 23051 34 23289 15 23327 35 23562 19 23603 36 23836 22 23879 42 24110 25 24156 44 24384 27 24434 43 24659 28 24715 39 24933 30 24992 39 25208 31 25270 37 25484 31 25547 36 25759 31 25824 35 26035 30 26101 34 26310 29 26377 34 26585 29 26654 33 26861 28 26932 31 27136 26 27213 26 27412 25 27490 25 27688 25 27767 6 27780 10 27963 25 28045 3 28057 8 28239 24 28515 23 28791 22 29067 6 29076 12 29343 5 29356 6 29620 4 29897 1 32100 10 32374 13 32649 15 32925 16 33200 17 33476 18 33752 18 34028 19 34304 19 34580 19 34856 20 35132 21 35408 21 35684 21 35960 21 36236 21 36511 21 36786 22 37061 22 37199 4 37337 20 37474 7 37612 20 37749 9 37887 19 38024 14 38163 15 38299 17 38438 13 38574 19 38714 10 38850 20 38990 9 39126 20 39266 7 39402 20 39543 5 39678 20 39954 19 40230 19 40506 19 40782 18 41058 18 41334 18 41610 17 41886 17 42163 14 42440 12 42718 9 42996 5,34,16,0063,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0063_276_276_1.63_1.63.png,276,276
case34_day16_slice_0063,1,26644 5 26919 8 27194 11 27470 12 27745 14 28021 15 28075 3 28297 16 28349 7 28573 16 28624 9 28850 15 28899 11 29126 16 29175 12 29403 15 29450 14 29680 13 29704 9 29726 15 29957 12 29978 15 30001 16 30234 11 30253 17 30277 16 30511 10 30528 18 30553 16 30789 7 30804 19 30829 16 31067 4 31080 19 31104 17 31356 19 31380 17 31631 20 31656 17 31907 20 31932 16 32182 7 32193 10 32207 17 32456 8 32470 9 32483 17 32731 9 32748 8 32758 17 33006 10 33025 26 33282 11 33302 24 33508 1 33557 12 33579 23 33784 1 33833 13 33855 23 34059 2 34108 14 34131 23 34335 3 34384 14 34405 25 34610 5 34660 13 34679 27 34885 7 34936 13 34954 28 35161 8 35212 13 35230 28 35436 9 35488 13 35505 29 35712 9 35765 11 35781 28 35987 9 36042 9 36057 28 36263 8 36333 27 36538 8 36610 25 36814 8 36887 22 37090 7 37166 12 37366 7 37446 3 37642 6 37918 6 38195 3,34,16,0063,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0063_276_276_1.63_1.63.png,276,276
case34_day16_slice_0063,2,nan,34,16,0063,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0063_276_276_1.63_1.63.png,276,276
case34_day16_slice_0064,0,21947 18 22194 5 22201 3 22222 24 22468 12 22498 26 22743 13 22775 26 23013 20 23051 27 23079 7 23288 22 23327 36 23562 25 23603 37 23836 28 23878 42 24110 31 24154 45 24385 30 24432 44 24658 31 24709 44 24933 31 24988 42 25208 32 25267 39 25484 32 25544 38 25759 33 25822 36 26035 33 26098 36 26310 33 26375 35 26585 33 26652 34 26861 31 26929 33 27136 31 27208 14 27223 14 27411 32 27490 7 27506 6 27688 29 27767 6 27784 2 27965 25 28045 3 28242 23 28521 20 28800 16 29077 13 29356 6 32099 5 32374 11 32649 14 32925 15 33200 17 33476 17 33752 18 34027 19 34303 19 34579 20 34855 21 35131 22 35407 22 35684 22 35959 23 36235 22 36510 23 36785 24 36923 4 37060 24 37197 8 37336 23 37472 12 37611 22 37747 15 37886 19 38022 18 38162 15 38298 19 38437 14 38573 20 38713 12 38849 21 38989 10 39125 21 39266 8 39401 21 39542 6 39677 21 39953 21 40229 20 40505 20 40781 19 41057 19 41333 19 41609 19 41885 18 42162 16 42439 14 42716 12 42993 9 43271 6,34,16,0064,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0064_276_276_1.63_1.63.png,276,276
case34_day16_slice_0064,1,26919 6 27193 10 27469 12 27519 7 27745 13 27794 10 28020 15 28051 6 28070 12 28296 16 28325 9 28345 14 28572 17 28601 10 28621 14 28849 16 28876 12 28897 15 29125 17 29151 13 29173 15 29402 16 29427 14 29449 16 29679 16 29703 15 29725 16 29956 15 29978 16 30001 16 30233 13 30254 17 30277 16 30510 12 30530 17 30553 16 30787 10 30806 18 30829 16 31064 8 31083 17 31105 16 31342 5 31360 16 31381 16 31637 14 31657 15 31914 13 31932 16 32192 11 32208 15 32469 9 32484 15 32746 8 32760 14 33008 2 33024 5 33036 14 33282 7 33312 13 33557 9 33588 14 33832 11 33864 14 34108 12 34141 14 34383 13 34416 15 34612 2 34659 13 34677 8 34692 15 34887 3 34935 13 34953 30 35162 4 35211 13 35228 31 35437 5 35487 13 35504 31 35712 6 35763 12 35781 30 35987 7 36040 10 36057 29 36263 7 36318 5 36333 28 36538 9 36610 26 36814 8 36887 23 37090 7 37166 7 37365 8 37641 7 37917 7 38193 6 38469 6 38746 4,34,16,0064,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0064_276_276_1.63_1.63.png,276,276
case34_day16_slice_0064,2,nan,34,16,0064,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0064_276_276_1.63_1.63.png,276,276
case34_day16_slice_0065,0,21397 2 21654 3 21664 4 21669 8 21928 6 21939 21 22193 49 22468 56 22742 59 23012 66 23081 6 23287 77 23562 78 23837 81 24112 85 24385 35 24425 50 24658 36 24706 46 24933 33 24983 46 25208 34 25261 45 25484 33 25539 43 25760 32 25818 40 26035 33 26097 37 26310 35 26374 36 26585 36 26651 35 26861 36 26928 18 26953 8 27136 36 27206 7 27215 7 27231 5 27413 34 27492 5 27691 29 27769 3 27969 27 28246 25 28522 1 28524 18 28802 16 29079 14 29358 5 29364 3 32099 4 32373 9 32649 11 32924 13 33200 14 33476 15 33751 17 34027 17 34303 18 34578 20 34854 22 35130 23 35406 24 35682 24 35958 24 36233 25 36509 25 36646 4 36784 25 36920 9 37059 25 37196 11 37334 25 37471 14 37610 23 37746 17 37885 20 38021 19 38161 15 38297 20 38436 15 38573 21 38712 13 38849 21 38988 11 39125 21 39264 10 39401 21 39541 8 39677 21 39818 5 39953 20 40229 20 40505 20 40781 19 41057 19 41333 19 41609 19 41885 19 42161 18 42438 15 42716 12 42993 10 43271 6,34,16,0065,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0065_276_276_1.63_1.63.png,276,276
case34_day16_slice_0065,1,26693 4 26918 4 26968 7 27193 7 27243 9 27469 8 27518 11 27744 11 27794 12 27962 3 28020 12 28070 13 28236 7 28296 13 28327 5 28346 13 28512 8 28572 14 28602 9 28622 14 28788 10 28849 15 28876 13 28898 14 29063 12 29126 16 29152 15 29173 16 29340 11 29403 16 29427 38 29616 11 29680 15 29703 38 29893 10 29956 16 29979 38 30170 9 30233 15 30255 39 30448 6 30510 14 30531 39 30726 2 30787 13 30807 39 31064 12 31084 39 31342 9 31361 38 31638 37 31914 37 32191 10 32205 22 32468 8 32483 20 32744 7 32761 18 33022 3 33038 16 33281 6 33317 13 33556 8 33594 11 33831 11 33869 12 34062 1 34106 12 34143 14 34337 3 34382 13 34418 15 34612 5 34658 14 34692 18 34887 7 34934 14 34954 8 34966 20 35162 8 35210 14 35229 33 35437 9 35486 14 35505 32 35713 9 35762 14 35780 33 35988 10 36039 13 36057 32 36264 9 36316 12 36333 31 36539 9 36594 9 36610 29 36815 8 36887 13 36903 10 37090 9 37165 8 37366 8 37641 8 37917 8 38192 8 38468 7 38744 7 39021 5 39299 1,34,16,0065,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0065_276_276_1.63_1.63.png,276,276
case34_day16_slice_0065,2,nan,34,16,0065,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0065_276_276_1.63_1.63.png,276,276
case34_day16_slice_0066,0,21099 6 21115 9 21373 12 21389 16 21647 37 21922 40 22196 44 22465 54 22740 58 23014 62 23288 65 23563 67 23838 69 24114 69 24389 70 24664 71 24934 39 24982 29 25208 38 25261 26 25482 37 25538 25 25758 36 25816 23 26033 36 26093 21 26309 36 26370 20 26586 34 26646 19 26862 34 26924 16 27140 32 27202 12 27417 30 27694 29 27971 27 28249 18 28526 16 28803 12 29086 4 31825 6 32099 7 32374 8 32649 9 32925 9 33201 10 33477 10 33752 11 34027 13 34303 14 34319 4 34578 22 34854 23 35129 25 35405 25 35681 25 35957 25 36232 26 36508 25 36648 3 36783 25 36921 9 37059 24 37196 11 37334 23 37472 13 37609 21 37747 16 37885 18 38022 18 38160 17 38298 18 38436 16 38573 19 38712 14 38849 19 38987 13 39125 19 39263 11 39401 19 39539 10 39677 19 39815 9 39953 19 40091 8 40229 18 40368 6 40505 18 40645 3 40781 18 41057 18 41334 17 41610 17 41886 17 42162 16 42439 15 42716 13 42994 10 43274 4,34,16,0066,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0066_276_276_1.63_1.63.png,276,276
case34_day16_slice_0066,1,23634 6 23909 10 24184 13 24460 14 24736 15 25012 16 25288 17 25565 24 25841 26 26117 27 26393 28 26669 30 26946 29 27223 3 27231 21 27404 4 27509 20 27678 8 27746 3 27787 19 27954 11 28021 7 28064 18 28230 13 28296 10 28327 6 28342 17 28506 15 28572 13 28601 11 28619 16 28782 17 28848 15 28875 14 28896 16 29058 18 29125 17 29151 14 29172 16 29336 18 29402 17 29426 16 29447 17 29614 16 29679 17 29702 16 29723 18 29892 14 29956 16 29978 16 29999 18 30170 12 30233 16 30255 15 30274 19 30449 9 30510 15 30532 14 30550 19 30727 7 30787 14 30810 12 30826 19 31004 5 31065 11 31088 9 31102 19 31344 7 31366 5 31378 19 31654 19 31930 19 32206 19 32482 19 32758 18 33033 19 33309 19 33585 19 33833 6 33862 18 34106 11 34138 18 34381 14 34415 17 34613 2 34657 14 34678 6 34691 17 34887 5 34933 15 34952 11 34966 18 35162 7 35209 15 35227 33 35437 9 35485 14 35503 33 35712 10 35762 13 35779 32 35988 11 36039 11 36055 32 36264 10 36318 7 36331 31 36539 10 36607 31 36815 8 36884 15 36903 10 37091 7 37161 11 37180 8 37366 8 37441 3 37458 3 37642 7 37918 7 38195 5 38472 3,34,16,0066,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0066_276_276_1.63_1.63.png,276,276
case34_day16_slice_0066,2,nan,34,16,0066,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0066_276_276_1.63_1.63.png,276,276
case34_day16_slice_0067,0,21109 3 21120 4 21383 6 21394 10 21653 4 21658 23 21927 32 22193 44 22468 52 22743 56 23018 59 23293 62 23565 72 23838 77 24113 78 24385 83 24660 84 24935 85 25211 85 25486 86 25762 86 26038 46 26087 36 26314 41 26366 32 26590 39 26644 21 26866 36 26921 19 27143 32 27198 17 27419 29 27476 14 27696 27 27755 10 27973 24 28250 21 28529 17 28807 13 29084 6 29362 2 32375 6 32649 10 32925 10 33200 12 33475 13 33748 17 34023 19 34298 22 34574 24 34849 26 35125 26 35401 27 35678 26 35954 26 36097 3 36231 24 36372 6 36506 24 36645 11 36781 23 36919 14 37057 23 37195 16 37332 24 37471 16 37608 23 37746 18 37884 22 38022 18 38159 22 38297 20 38435 21 38573 20 38711 19 38849 21 38987 12 39124 22 39263 12 39400 22 39538 12 39676 22 39814 12 39952 21 40090 11 40228 21 40367 9 40504 21 40643 7 40781 19 40921 3 41057 19 41334 18 41610 17 41886 16 42163 15 42440 13 42717 11 42994 9 43273 4,34,16,0067,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0067_276_276_1.63_1.63.png,276,276
case34_day16_slice_0067,1,25586 6 25861 8 26136 10 26411 11 26687 12 26962 13 27125 4 27238 13 27400 9 27497 8 27514 13 27675 12 27771 12 27790 14 27951 13 28046 14 28066 14 28227 15 28321 15 28343 13 28503 18 28577 5 28597 16 28619 14 28779 19 28852 15 28873 16 28896 13 29056 19 29127 17 29149 16 29172 14 29336 16 29403 18 29425 16 29449 13 29615 14 29679 18 29701 16 29725 13 29892 13 29956 17 29978 14 30002 13 30170 12 30232 17 30256 11 30279 12 30448 10 30510 14 30533 9 30556 12 30726 8 30787 13 30811 6 30831 13 31002 7 31066 8 31089 3 31106 15 31279 5 31381 16 31557 1 31656 17 31932 17 32207 17 32483 17 32759 17 33035 16 33311 16 33587 16 33863 16 34139 16 34382 10 34416 15 34657 12 34678 4 34692 15 34889 2 34932 14 34952 10 34969 14 35163 5 35208 14 35227 14 35246 13 35438 6 35484 15 35502 17 35522 13 35713 7 35761 14 35778 18 35799 12 35989 8 36038 12 36054 18 36075 11 36264 9 36322 3 36331 17 36352 10 36540 9 36607 16 36629 8 36816 8 36884 14 37091 8 37164 8 37367 8 37642 8 37918 8 38194 7 38470 7 38747 5 39024 2,34,16,0067,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0067_276_276_1.63_1.63.png,276,276
case34_day16_slice_0067,2,nan,34,16,0067,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0067_276_276_1.63_1.63.png,276,276
case34_day16_slice_0068,0,21110 2 21117 3 21384 14 21651 5 21660 16 21926 30 22201 35 22470 44 22745 47 23020 57 23296 60 23568 65 23838 72 24112 74 24386 76 24661 77 24936 77 25211 78 25486 78 25762 77 26037 76 26313 46 26360 26 26589 45 26638 22 26865 36 26905 3 26917 19 27141 33 27195 16 27417 30 27478 8 27694 29 27756 4 27971 27 28250 22 28528 18 28806 14 29084 6 33749 4 34023 8 34299 10 34574 12 34849 15 35125 20 35401 22 35677 23 35953 23 36229 23 36368 11 36505 23 36644 13 36780 24 36919 15 37056 24 37195 16 37332 24 37470 17 37607 25 37746 18 37883 24 38022 18 38158 25 38297 20 38434 24 38573 20 38710 23 38849 20 38986 16 39004 3 39124 22 39262 14 39400 22 39538 13 39676 22 39814 12 39952 22 40090 11 40228 22 40367 9 40505 21 40645 6 40781 21 41057 20 41334 19 41610 18 41886 17 42163 16 42440 14 42717 12 42996 8,34,16,0068,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0068_276_276_1.63_1.63.png,276,276
case34_day16_slice_0068,1,24753 9 25018 4 25028 12 25293 5 25303 15 25568 7 25579 16 25843 7 25855 16 26119 7 26130 17 26394 8 26406 17 26670 8 26682 17 26847 6 26945 9 26958 17 27122 9 27220 11 27232 19 27397 11 27495 32 27673 12 27770 33 27949 12 28045 34 28225 12 28318 38 28501 12 28578 2 28585 50 28777 11 28795 5 28852 61 29054 9 29070 7 29128 63 29346 8 29403 64 29622 8 29679 64 29898 8 29955 37 29996 23 30174 9 30232 20 30257 10 30273 22 30450 9 30509 17 30534 7 30549 22 30727 8 30737 4 30787 13 30825 22 31003 7 31012 5 31066 9 31101 22 31279 7 31287 7 31377 22 31556 5 31563 7 31654 20 31834 2 31838 7 31930 20 32114 7 32207 19 32390 7 32483 19 32665 7 32759 18 32941 7 33035 18 33217 6 33312 17 33493 6 33588 17 33770 5 33865 16 34048 1 34096 4 34141 16 34372 17 34416 16 34648 21 34692 16 34923 25 34949 2 34967 17 35166 3 35198 39 35243 17 35441 5 35476 60 35716 7 35758 54 35991 8 36037 51 36266 8 36320 43 36542 8 36604 35 36817 9 36884 30 37092 9 37164 25 37368 8 37459 1 37643 9 37919 8 38195 7 38471 7 38747 5 39025 2,34,16,0068,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0068_276_276_1.63_1.63.png,276,276
case34_day16_slice_0068,2,nan,34,16,0068,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0068_276_276_1.63_1.63.png,276,276
case34_day16_slice_0069,0,21385 13 21656 20 21927 27 22200 43 22474 48 22748 52 23022 55 23296 59 23567 65 23836 73 24110 75 24384 77 24659 78 24934 79 25209 80 25485 80 25760 80 26036 79 26312 78 26588 76 26865 43 26915 23 27142 40 27192 18 27419 28 27453 4 27471 11 27698 25 27977 22 28254 20 28530 13 28545 4 28807 8 29085 4 33747 7 34022 10 34297 12 34572 14 34848 16 35123 19 35399 21 35675 23 35951 24 36227 24 36503 25 36646 6 36780 24 36920 10 37056 24 37194 14 37332 23 37469 16 37608 22 37745 17 37884 21 38020 19 38160 15 38296 19 38435 14 38572 20 38710 14 38848 20 38985 14 39124 20 39260 14 39400 20 39536 13 39676 20 39812 12 39953 18 40088 12 40229 18 40364 11 40506 16 40640 10 40782 16 40916 9 41059 14 41193 6 41335 14 41470 3 41612 13 41888 13 42165 11 42441 10 42718 7 42996 3,34,16,0069,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0069_276_276_1.63_1.63.png,276,276
case34_day16_slice_0069,1,24755 6 25030 8 25305 11 25581 11 25857 12 26133 13 26289 5 26396 6 26410 12 26565 8 26670 9 26686 12 26841 9 26945 11 26962 12 27117 9 27220 14 27239 11 27394 8 27412 2 27494 17 27515 11 27669 9 27687 4 27769 18 27792 10 27945 9 27962 6 28027 4 28042 21 28068 10 28221 9 28238 7 28301 13 28316 23 28345 9 28498 7 28515 7 28576 38 28621 10 28774 7 28792 6 28852 38 28897 11 29051 5 29069 7 29127 37 29174 12 29344 9 29403 36 29450 13 29620 9 29679 35 29726 13 29896 9 29956 33 30003 13 30173 8 30232 32 30280 13 30450 7 30461 6 30509 22 30534 5 30558 11 30726 7 30735 8 30787 18 30836 10 31002 8 31011 9 31021 4 31065 14 31112 10 31278 7 31286 17 31346 5 31389 9 31554 7 31562 17 31665 9 31832 4 31837 18 31941 9 32113 18 32217 8 32389 18 32493 8 32665 18 32768 8 32941 18 33043 9 33217 17 33317 11 33492 18 33592 12 33768 18 33867 13 34044 17 34142 14 34320 17 34418 14 34596 6 34605 7 34657 6 34693 15 34872 5 34881 7 34891 3 34931 10 34969 15 35149 4 35158 5 35166 6 35207 11 35224 8 35233 6 35245 15 35441 8 35482 12 35500 16 35521 15 35717 9 35759 11 35775 18 35797 14 35992 10 36035 10 36051 18 36073 14 36267 10 36313 8 36327 18 36349 13 36543 9 36604 16 36626 11 36818 9 36882 13 36903 9 37093 9 37162 7 37180 7 37369 9 37644 9 37920 8 38197 6 38473 5,34,16,0069,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0069_276_276_1.63_1.63.png,276,276
case34_day16_slice_0069,2,nan,34,16,0069,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0069_276_276_1.63_1.63.png,276,276
case34_day16_slice_0070,0,21109 4 21384 6 21653 14 21669 6 21926 29 22200 38 22474 46 22749 50 23023 53 23297 57 23570 61 23842 65 24116 68 24391 69 24662 74 24937 75 25213 74 25489 74 25765 72 26041 67 26317 61 26593 48 26644 9 26870 42 27147 41 27427 36 27706 20 27728 5 27984 17 28263 13 30982 2 31256 6 31531 9 31807 10 32083 12 32363 10 32641 10 32918 10 33195 9 33471 10 33748 9 34023 10 34299 11 34574 12 34849 13 35125 13 35401 13 35677 17 35953 18 36229 19 36369 2 36504 20 36643 6 36650 3 36780 20 36918 13 37056 19 37194 14 37331 20 37469 15 37606 19 37745 16 37881 18 38020 18 38156 18 38296 18 38432 17 38572 19 38707 17 38848 19 38983 16 39124 19 39259 15 39400 19 39535 14 39676 19 39810 14 39952 19 40086 13 40228 19 40362 12 40504 19 40639 11 40781 18 40916 9 41057 18 41192 7 41334 16 41469 4 41610 15 41887 14 42164 12 42441 10 42719 7 42996 4,34,16,0070,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0070_276_276_1.63_1.63.png,276,276
case34_day16_slice_0070,1,24200 4 24475 7 24751 9 25027 11 25303 12 25580 12 25857 11 26118 10 26134 11 26392 14 26410 11 26567 3 26573 8 26667 15 26686 12 26842 16 26942 17 26963 11 27118 18 27216 19 27239 11 27394 19 27478 6 27491 20 27515 11 27670 20 27750 37 27791 11 27946 9 27959 8 28025 37 28067 10 28222 5 28237 7 28300 38 28343 9 28498 5 28514 7 28575 38 28620 7 28775 4 28791 7 28850 39 28896 11 29068 7 29126 38 29172 14 29345 7 29402 37 29448 15 29622 6 29679 34 29724 16 29899 6 29955 33 30000 17 30176 6 30188 2 30232 20 30257 6 30276 18 30453 5 30462 5 30510 17 30551 19 30729 5 30738 6 30749 4 30788 14 30827 19 31005 5 31014 6 31023 7 31066 11 31102 20 31281 5 31290 6 31298 9 31377 21 31558 3 31565 18 31652 22 31841 18 31928 21 32117 17 32204 10 32217 8 32393 17 32481 9 32668 18 32757 10 32768 2 32944 17 33034 14 33219 18 33311 15 33494 18 33588 15 33769 18 33865 15 34045 17 34141 15 34321 15 34379 3 34418 14 34597 14 34654 7 34694 15 34873 13 34890 5 34929 15 34970 14 35150 11 35165 6 35205 22 35234 5 35247 13 35427 9 35440 7 35482 34 35523 13 35716 7 35758 35 35800 11 35991 8 36035 34 36076 11 36267 9 36313 31 36353 9 36543 9 36592 7 36600 19 36629 8 36818 9 36880 14 36906 5 37094 8 37162 1 37370 7 37646 7 37922 7 38198 6 38475 3,34,16,0070,../BD-Image-Segmentation-Comp/train/case34/case34_day16/scans/slice_0070_276_276_1.63_1.63.png,276,276
